transaction_id,account_id,beneficiary_id,merchant_id,device_id,ip_id,timestamp,amount,transaction_type,status,channel,scenario_id,scenario_type,ground_truth_label
TXN_00001402,ACC_000319,,MER_000011,DEV_000055,IP_000102,2026-02-21T12:25:02,105.75,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000837,ACC_000130,,MER_000020,DEV_000040,IP_000037,2026-02-21T14:06:31,98.84,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001397,ACC_000051,,MER_000038,DEV_000092,IP_000140,2026-02-21T15:03:10,526.81,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001176,ACC_000486,BEN_000056,,DEV_000021,IP_000059,2026-02-21T16:22:16,515.16,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000997,ACC_000105,BEN_000014,,DEV_000077,IP_000048,2026-02-21T17:05:10,4842.37,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000356,ACC_000065,,MER_000023,DEV_000035,IP_000050,2026-02-21T17:49:22,734.01,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001839,ACC_000360,,MER_000030,DEV_000020,IP_000114,2026-02-21T20:22:21,360.01,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001145,ACC_000057,BEN_000097,,DEV_000004,IP_000086,2026-02-21T21:00:29,2583.98,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000455,ACC_000260,,MER_000006,DEV_000003,IP_000078,2026-02-21T21:49:10,425.9,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001152,ACC_000229,,MER_000011,DEV_000032,IP_000009,2026-02-21T22:53:54,798.87,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000946,ACC_000436,BEN_000061,,DEV_000085,IP_000016,2026-02-22T00:24:18,490.53,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000975,ACC_000341,BEN_000048,,DEV_000074,IP_000124,2026-02-22T00:36:11,5011.53,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001089,ACC_000471,,MER_000022,DEV_000050,IP_000033,2026-02-22T00:37:23,2170.54,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000322,ACC_000409,,MER_000001,DEV_000056,IP_000119,2026-02-22T02:19:11,4266.68,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000334,ACC_000305,,MER_000029,DEV_000006,IP_000005,2026-02-22T02:50:07,229.57,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000689,ACC_000462,BEN_000095,,DEV_000024,IP_000112,2026-02-22T02:58:27,3651.31,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001229,ACC_000167,,MER_000044,DEV_000021,IP_000099,2026-02-22T03:32:42,54.33,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001417,ACC_000096,,MER_000008,DEV_000037,IP_000136,2026-02-22T04:16:03,2150.01,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001581,ACC_000103,BEN_000070,,DEV_000088,IP_000133,2026-02-22T04:22:29,2038.2,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000684,ACC_000193,,MER_000009,DEV_000072,IP_000003,2026-02-22T05:14:34,1426.32,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001845,ACC_000049,,MER_000046,DEV_000006,IP_000142,2026-02-22T05:43:15,756.87,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001489,ACC_000179,,MER_000021,DEV_000032,IP_000034,2026-02-22T05:47:44,1435.1,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001858,ACC_000379,BEN_000016,,DEV_000049,IP_000038,2026-02-22T05:52:39,208.86,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001537,ACC_000056,,MER_000023,DEV_000060,IP_000038,2026-02-22T06:44:09,1658.66,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000348,ACC_000211,BEN_000008,,DEV_000016,IP_000087,2026-02-22T07:33:48,104.14,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000220,ACC_000157,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:51:04,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000221,ACC_000157,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:51:19,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000222,ACC_000197,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:52:55,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000223,ACC_000197,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:53:17,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000224,ACC_000197,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:53:48,49999.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000225,ACC_000366,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:54:54,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000226,ACC_000366,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:55:26,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000227,ACC_000154,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:56:53,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000228,ACC_000154,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:57:20,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000229,ACC_000154,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:57:50,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000230,ACC_000154,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:58:06,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000231,ACC_000047,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:58:57,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000232,ACC_000047,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:59:25,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00000233,ACC_000047,BEN_000036,,DEV_000023,IP_000132,2026-02-22T07:59:44,99500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMBINED_RING_003,COMBINED_RING,ring
TXN_00001802,ACC_000345,,MER_000019,DEV_000081,IP_000058,2026-02-22T09:04:24,456.31,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001718,ACC_000109,BEN_000060,,DEV_000008,IP_000139,2026-02-22T10:10:06,574.31,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001840,ACC_000084,,MER_000004,DEV_000052,IP_000048,2026-02-22T11:39:26,352.08,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001969,ACC_000085,BEN_000043,,DEV_000068,IP_000039,2026-02-22T11:56:09,2677.19,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000431,ACC_000165,BEN_000001,,DEV_000053,IP_000003,2026-02-22T13:36:41,3464.21,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001819,ACC_000058,,MER_000025,DEV_000003,IP_000091,2026-02-22T13:57:55,436.18,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000889,ACC_000378,BEN_000026,,DEV_000092,IP_000119,2026-02-22T14:14:34,1529.04,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000926,ACC_000437,,MER_000030,DEV_000046,IP_000082,2026-02-22T18:08:11,2051.21,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001854,ACC_000431,BEN_000094,,DEV_000077,IP_000122,2026-02-22T18:45:18,3850.57,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001259,ACC_000312,,MER_000008,DEV_000029,IP_000149,2026-02-22T19:31:53,452.79,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001868,ACC_000443,BEN_000068,,DEV_000018,IP_000045,2026-02-22T19:48:46,4996.53,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000401,ACC_000259,BEN_000097,,DEV_000048,IP_000009,2026-02-22T20:03:16,619.51,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001312,ACC_000381,,MER_000028,DEV_000012,IP_000064,2026-02-22T20:11:40,1638.04,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000268,ACC_000307,BEN_000059,,DEV_000005,IP_000044,2026-02-22T21:22:25,2400.0,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LOOKALIKE_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_00001608,ACC_000093,,MER_000006,DEV_000078,IP_000062,2026-02-22T22:14:00,753.63,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000530,ACC_000397,,MER_000043,DEV_000075,IP_000131,2026-02-22T22:28:56,2229.3,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001667,ACC_000140,,MER_000019,DEV_000024,IP_000018,2026-02-22T23:13:46,1003.16,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001228,ACC_000042,,MER_000022,DEV_000099,IP_000120,2026-02-22T23:17:50,493.69,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001172,ACC_000283,,MER_000045,DEV_000094,IP_000085,2026-02-23T00:33:30,667.4,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001242,ACC_000485,,MER_000037,DEV_000048,IP_000100,2026-02-23T01:41:28,3302.8,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000411,ACC_000407,BEN_000063,,DEV_000100,IP_000105,2026-02-23T05:14:45,377.15,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001640,ACC_000271,BEN_000023,,DEV_000080,IP_000149,2026-02-23T08:28:19,162.25,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000339,ACC_000483,,MER_000002,DEV_000031,IP_000043,2026-02-23T10:38:14,1397.25,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001053,ACC_000029,,MER_000035,DEV_000043,IP_000014,2026-02-23T11:00:29,100.85,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000678,ACC_000097,BEN_000004,,DEV_000074,IP_000049,2026-02-23T11:07:26,2526.34,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000979,ACC_000240,,MER_000038,DEV_000030,IP_000146,2026-02-23T11:21:18,148.44,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000628,ACC_000312,,MER_000006,DEV_000015,IP_000149,2026-02-23T11:29:25,1662.07,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001990,ACC_000400,,MER_000030,DEV_000057,IP_000108,2026-02-23T12:01:32,136.91,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001218,ACC_000057,BEN_000014,,DEV_000014,IP_000086,2026-02-23T12:40:10,1194.34,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000986,ACC_000029,,MER_000038,DEV_000011,IP_000014,2026-02-23T14:18:11,780.12,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001864,ACC_000030,,MER_000035,DEV_000018,IP_000071,2026-02-23T14:55:27,880.16,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000428,ACC_000319,BEN_000055,,DEV_000055,IP_000102,2026-02-23T15:26:43,518.65,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000713,ACC_000304,,MER_000007,DEV_000001,IP_000065,2026-02-23T16:11:33,1004.07,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001680,ACC_000334,BEN_000092,,DEV_000032,IP_000051,2026-02-23T16:26:08,2306.9,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000072,ACC_000022,BEN_000065,,DEV_000078,IP_000118,2026-02-23T17:08:06,49500.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_001,COMMON_BENEFICIARY_RING,ring
TXN_00001193,ACC_000258,BEN_000029,,DEV_000090,IP_000144,2026-02-23T17:36:24,553.52,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00002000,ACC_000464,BEN_000097,,DEV_000057,IP_000119,2026-02-23T18:22:02,637.13,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000504,ACC_000222,,MER_000040,DEV_000068,IP_000068,2026-02-23T20:02:07,200.71,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001076,ACC_000374,,MER_000023,DEV_000051,IP_000078,2026-02-23T20:41:37,1588.0,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001637,ACC_000364,,MER_000032,DEV_000062,IP_000124,2026-02-23T21:26:40,616.09,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001685,ACC_000461,,MER_000001,DEV_000009,IP_000093,2026-02-23T21:29:12,1401.07,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001165,ACC_000386,,MER_000028,DEV_000082,IP_000114,2026-02-23T21:58:17,72.29,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000596,ACC_000313,,MER_000024,DEV_000032,IP_000140,2026-02-23T23:52:35,3013.79,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000542,ACC_000105,BEN_000046,,DEV_000077,IP_000138,2026-02-23T23:55:12,142.49,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001527,ACC_000356,BEN_000084,,DEV_000091,IP_000011,2026-02-24T01:59:12,494.02,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001942,ACC_000134,,MER_000046,DEV_000061,IP_000083,2026-02-24T03:50:38,4537.6,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000327,ACC_000131,,MER_000013,DEV_000052,IP_000100,2026-02-24T04:01:36,2223.2,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000587,ACC_000367,,MER_000007,DEV_000030,IP_000046,2026-02-24T04:09:01,2173.1,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000882,ACC_000268,,MER_000013,DEV_000091,IP_000065,2026-02-24T05:26:55,998.33,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000520,ACC_000462,BEN_000028,,DEV_000021,IP_000082,2026-02-24T06:20:36,1926.93,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001248,ACC_000451,,MER_000030,DEV_000093,IP_000065,2026-02-24T07:37:23,1280.08,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001493,ACC_000059,,MER_000042,DEV_000006,IP_000030,2026-02-24T07:40:03,2467.1,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000929,ACC_000194,,MER_000004,DEV_000085,IP_000089,2026-02-24T08:57:54,211.47,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000263,ACC_000078,BEN_000059,,DEV_000097,IP_000088,2026-02-24T10:07:47,2400.0,TRANSFER_P2P,SUCCESS,UPI,SCEN_LOOKALIKE_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_00001721,ACC_000461,BEN_000009,,DEV_000009,IP_000093,2026-02-24T10:43:18,157.33,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000970,ACC_000327,,MER_000026,DEV_000031,IP_000006,2026-02-24T10:59:46,1047.24,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001501,ACC_000243,BEN_000018,,DEV_000071,IP_000078,2026-02-24T12:07:32,647.45,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000073,ACC_000022,BEN_000065,,DEV_000078,IP_000118,2026-02-24T13:08:06,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_001,COMMON_BENEFICIARY_RING,ring
TXN_00000941,ACC_000081,BEN_000054,,DEV_000071,IP_000077,2026-02-24T14:05:33,269.2,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001584,ACC_000138,,MER_000031,DEV_000010,IP_000050,2026-02-24T14:19:17,82.1,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000484,ACC_000051,BEN_000038,,DEV_000092,IP_000140,2026-02-24T14:53:00,2126.54,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001156,ACC_000059,BEN_000072,,DEV_000051,IP_000030,2026-02-24T16:07:06,403.36,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001651,ACC_000334,,MER_000034,DEV_000032,IP_000051,2026-02-24T16:08:04,209.15,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001070,ACC_000335,,MER_000024,DEV_000053,IP_000082,2026-02-24T16:41:12,95.41,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001260,ACC_000409,,MER_000023,DEV_000056,IP_000119,2026-02-24T17:45:53,1230.73,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000331,ACC_000187,,MER_000010,DEV_000083,IP_000020,2026-02-24T20:07:09,182.32,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000521,ACC_000267,,MER_000022,DEV_000034,IP_000052,2026-02-24T20:50:04,2028.68,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000808,ACC_000218,,MER_000004,DEV_000006,IP_000049,2026-02-24T21:19:25,287.4,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001931,ACC_000156,,MER_000013,DEV_000037,IP_000050,2026-02-24T21:23:57,343.64,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000485,ACC_000461,,MER_000037,DEV_000009,IP_000143,2026-02-24T21:55:38,1576.54,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000741,ACC_000462,BEN_000049,,DEV_000021,IP_000082,2026-02-24T22:55:39,592.81,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001821,ACC_000260,BEN_000093,,DEV_000003,IP_000078,2026-02-24T23:00:39,208.36,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000881,ACC_000077,,MER_000022,DEV_000027,IP_000010,2026-02-24T23:24:58,412.01,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001073,ACC_000239,,MER_000007,DEV_000070,IP_000144,2026-02-24T23:52:21,855.61,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000344,ACC_000259,,MER_000027,DEV_000048,IP_000009,2026-02-24T23:57:21,1503.41,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001701,ACC_000155,,MER_000031,DEV_000084,IP_000143,2026-02-25T01:11:21,1128.16,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000480,ACC_000400,BEN_000084,,DEV_000057,IP_000108,2026-02-25T01:15:26,402.23,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001698,ACC_000294,,MER_000044,DEV_000066,IP_000107,2026-02-25T01:34:11,837.9,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001740,ACC_000053,,MER_000014,DEV_000025,IP_000097,2026-02-25T04:10:56,973.48,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001570,ACC_000159,,MER_000007,DEV_000072,IP_000010,2026-02-25T05:25:08,565.84,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000335,ACC_000356,,MER_000036,DEV_000091,IP_000011,2026-02-25T05:45:59,321.03,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001832,ACC_000379,BEN_000080,,DEV_000049,IP_000038,2026-02-25T05:49:58,3629.02,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000718,ACC_000323,,MER_000047,DEV_000041,IP_000083,2026-02-25T06:31:56,165.41,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001628,ACC_000498,,MER_000037,DEV_000084,IP_000036,2026-02-25T06:45:23,218.45,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000288,ACC_000318,,MER_000031,DEV_000069,IP_000049,2026-02-25T07:14:37,2400.0,PAYMENT_P2M,SUCCESS,CARD,SCEN_LOOKALIKE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000756,ACC_000056,,MER_000024,DEV_000083,IP_000038,2026-02-25T11:55:04,340.66,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001236,ACC_000098,,MER_000017,DEV_000080,IP_000115,2026-02-25T12:10:35,1434.58,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001968,ACC_000258,,MER_000041,DEV_000090,IP_000086,2026-02-25T13:07:32,1582.73,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001297,ACC_000277,,MER_000037,DEV_000092,IP_000016,2026-02-25T13:10:10,217.9,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001522,ACC_000050,,MER_000025,DEV_000030,IP_000148,2026-02-25T13:15:53,704.02,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001060,ACC_000480,,MER_000027,DEV_000025,IP_000105,2026-02-25T13:18:22,1297.0,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
